DE_ICRS,petroMag_r,rPrad,rdVrad,rdVell,umag,gmag,rmag,imag,zmag,<zph>,u_r,expAB_r,b_a,b_a_err,q_lt_q0,inclination_deg_q0_0p2,tractor_objid,RA_ICRS,tractor_type,brick_primary,shape_e1,shape_e2,shape_e1_ivar,shape_e2_ivar,ellipticity_abs,flux_r_nmgy
44.99213376191099,22.720457994733746,0.246621,4.0,0.598974563870336,,23.535696962936814,22.720457994733746,,20.830521537594144,,,0.401025436129664,0.401025436129664,0.10801379236428339,False,69.22118035120322,5242,284.8580351744671,DEV,1,0.40398699045181274,-0.1399029940366745,81.90138244628906,88.48563385009766,0.42752583102631214,0.816238
44.99224004257937,23.67508701688384,0.37378,1.0,0.0,,25.15861515861452,23.67508701688384,,21.77083762665496,,,1.0,1.0,,False,0.0,5142,284.8538383208264,REX,1,0.0,0.0,0.0,0.0,0.0,0.338817
44.99059467971711,23.52008579472943,0.398555,1.0,0.0,,24.143469591006067,23.52008579472943,,22.68234694851268,,,1.0,1.0,,False,0.0,5065,284.85064894882214,REX,1,0.0,0.0,0.0,0.0,0.0,0.39081
44.96872986842116,24.181066317451894,0.524335,1.0,0.0,,26.81657066987041,24.181066317451894,,22.97113618773346,,,1.0,1.0,,False,0.0,4599,284.8308463781925,REX,1,0.0,0.0,0.0,0.0,0.0,0.212605
44.97286670488146,22.880285167172246,0.870839,1.0,0.5796788146619424,,23.544509092296263,22.880285167172246,,21.665098378743842,,,0.4203211853380576,0.4203211853380576,0.08827502137276706,False,67.83270830538895,4773,284.8379242360346,EXP,1,-0.3247149884700775,-0.24724900722503662,137.92649841308594,119.54773712158203,0.40813220322695537,0.704508
44.9809173226859,23.487942352438196,0.432981,1.0,0.0,,24.08463861139932,23.487942352438196,,22.68455819194763,,,1.0,1.0,,False,0.0,4782,284.8381382781241,REX,1,0.0,0.0,0.0,0.0,0.0,0.402553
44.98006079308878,22.498835626572006,0.942177,1.0,0.5480486061725728,,23.781146559652303,22.498835626572006,,21.973948202976135,,,0.4519513938274272,0.4519513938274272,0.090931973953764,False,65.56582976536035,4706,284.83507427283996,EXP,1,-0.3360440135002136,0.17189499735832214,145.8544158935547,103.29946899414062,0.3774565791268571,1.001073
44.980779209864494,23.13920689609501,0.244429,1.0,0.0,,23.938106135733342,23.13920689609501,,22.5767153808663,,,1.0,1.0,,False,0.0,4560,284.82901642128644,REX,1,0.0,0.0,0.0,0.0,0.0,0.555031
44.969753357164464,24.187612522955934,0.457956,1.0,0.0,,24.72596083802234,24.187612522955934,,22.414151953962403,,,1.0,1.0,,False,0.0,4367,284.82029050817323,REX,1,0.0,0.0,0.0,0.0,0.0,0.211327
44.97208455010999,23.439016250818565,0.373563,1.0,0.0,,23.969718396756626,23.439016250818565,,22.531189592296034,,,1.0,1.0,,False,0.0,4299,284.8170371627372,REX,1,0.0,0.0,0.0,0.0,0.0,0.421108
44.97198465396249,23.926911625613904,0.710201,1.0,0.0,,,23.926911625613904,,22.283651093457028,,,1.0,1.0,,False,0.0,4168,284.8107744863817,REX,1,0.0,0.0,0.0,0.0,0.0,0.26868
44.97486375652913,23.235336480725945,0.235576,1.0,0.0,,23.84741729887326,23.235336480725945,,23.067956676623684,,,1.0,1.0,,False,0.0,4210,284.8125597988908,REX,1,0.0,0.0,0.0,0.0,0.0,0.508002
44.97618189707648,23.155387041662575,0.42434,1.0,0.0,,23.451074591035724,23.155387041662575,,22.54026590205062,,,1.0,1.0,,False,0.0,4431,284.8225583075337,REX,1,0.0,0.0,0.0,0.0,0.0,0.546821
44.98130472248047,22.998312113938162,0.264528,1.0,0.0,,23.192586845959084,22.998312113938162,,22.882925259304425,,,1.0,1.0,,False,0.0,4492,284.82527590669486,REX,1,0.0,0.0,0.0,0.0,0.0,0.631939
44.98281878630645,22.95780331260012,0.362043,4.0,0.4704225148673481,,23.908063341044585,22.95780331260012,,21.778888967008875,,,0.5295774851326519,0.5295774851326519,0.18179717103091964,False,59.96883814215751,4494,284.82529306500123,DEV,1,-0.18827499449253082,-0.24318699538707733,39.147335052490234,42.88731384277344,0.3075506271763348,0.655962
44.977050038844496,22.594531388728996,0.858622,1.0,0.5905134964249167,,22.87854511226595,22.594531388728996,,21.867933536458576,,,0.4094865035750833,0.4094865035750833,0.07603915634967774,False,68.6114630117666,4277,284.81605304203464,EXP,1,-0.41187500953674316,-0.0767040029168129,173.13352966308594,120.73651123046875,0.4189564745225388,0.916616
44.97865831563023,22.78563742660773,0.995009,1.0,0.0,,24.079933925261827,22.78563742660773,,23.803226708608513,,,1.0,1.0,,False,0.0,4280,284.81628529719455,REX,1,0.0,0.0,0.0,0.0,0.0,0.768679
44.98108988758319,22.941386126577672,0.560216,1.0,0.0,,23.688951317840676,22.941386126577672,,22.462496981707666,,,1.0,1.0,,False,0.0,4351,284.81945978658706,REX,1,0.0,0.0,0.0,0.0,0.0,0.665956
44.98249039312022,24.724991133129933,0.326034,1.0,0.0,,25.125610433485498,24.724991133129933,,22.96655628277876,,,1.0,1.0,,False,0.0,4792,284.8383553789784,REX,1,0.0,0.0,0.0,0.0,0.0,0.128826
44.98617040345472,23.53907865315992,0.353858,1.0,0.0,,24.745494908248396,23.53907865315992,,22.579398674125002,,,1.0,1.0,,False,0.0,4887,284.84306675299933,REX,1,0.0,0.0,0.0,0.0,0.0,0.384033
44.98612778925959,24.767146478575736,0.25446,1.0,0.0,,24.894772614863836,24.767146478575736,,23.224040065177757,,,1.0,1.0,,False,0.0,4859,284.84182992144713,REX,1,0.0,0.0,0.0,0.0,0.0,0.12392
44.988580644572835,22.08307761450255,1.226824,1.0,0.7014619401502136,,23.00430241343001,22.08307761450255,,21.114531473329258,,,0.2985380598497865,0.2985380598497865,0.037337976579471785,False,76.92584449091427,4740,284.8363895418205,EXP,1,0.30001300573349,-0.44922301173210144,473.5963134765625,527.8999633789062,0.5401935929635808,1.468145
44.994557262135004,23.804836107407844,0.297753,1.0,0.0,,23.80682056800894,23.804836107407844,,23.319912475079718,,,1.0,1.0,,False,0.0,4735,284.8362208161538,REX,1,0.0,0.0,0.0,0.0,0.0,0.300653
44.984336718318275,22.83867783876005,0.524402,1.0,0.5528566424802112,,25.03737736747627,22.83867783876005,,21.985098127483756,,,0.44714335751978884,0.44714335751978884,0.16170405132157017,False,65.91018787269667,4544,284.82835250758575,EXP,1,0.3394390046596527,-0.17530100047588348,41.769012451171875,42.554046630859375,0.3820330858082601,0.73203
44.98593717162768,20.98641569605723,0.736349,1.0,0.6418668576390787,,21.567850246295297,20.98641569605723,,20.620198704019874,,,0.35813314236092125,0.35813314236092125,0.027697966506181438,False,72.34944321756336,4483,284.82467361466104,EXP,1,-0.034728001803159714,-0.47133201360702515,1102.830078125,1108.73095703125,0.47260967103953044,4.031194
44.98644973664399,23.16793439790494,0.392659,1.0,0.0,,23.99882340747209,23.16793439790494,,22.259990902957597,,,1.0,1.0,,False,0.0,4542,284.82827272728497,REX,1,0.0,0.0,0.0,0.0,0.0,0.540538
44.98834388498098,22.76342210477791,0.287585,1.0,0.0,,23.49557497369408,22.76342210477791,,22.663373908289824,,,1.0,1.0,,False,0.0,4608,284.83119780956065,REX,1,0.0,0.0,0.0,0.0,0.0,0.784569
44.98876139418485,23.735426528788935,0.413312,1.0,0.0,,23.714255016214416,23.735426528788935,,25.11449022063642,,,1.0,1.0,,False,0.0,4635,284.8322130181993,REX,1,0.0,0.0,0.0,0.0,0.0,0.320501
44.98774410573718,21.77652767209044,0.320943,1.0,0.0,,22.31843338556184,21.77652767209044,,21.39767421489306,,,1.0,1.0,,False,0.0,4477,284.8244834249692,REX,1,0.0,0.0,0.0,0.0,0.0,1.947103
44.987691358459436,23.05676471367177,0.247619,1.0,0.0,,23.753379473626545,23.05676471367177,,21.834778983811837,,,1.0,1.0,,False,0.0,4449,284.8232277806882,REX,1,0.0,0.0,0.0,0.0,0.0,0.598817
44.988908750745345,22.778142011753978,0.250011,1.0,0.0,,23.940129113211512,22.778142011753978,,22.120315652078407,,,1.0,1.0,,False,0.0,4410,284.8216945122048,REX,1,0.0,0.0,0.0,0.0,0.0,0.774004
44.9956675402396,23.268276968374916,0.317699,1.0,0.0,,24.276033158892712,23.268276968374916,,22.479585822065744,,,1.0,1.0,,False,0.0,4672,284.8334989715747,REX,1,0.0,0.0,0.0,0.0,0.0,0.492821
44.997104747220334,23.07180132312809,0.761558,1.0,0.0,,25.567583020865193,23.07180132312809,,22.288544148662666,,,1.0,1.0,,False,0.0,4468,284.82424457733424,REX,1,0.0,0.0,0.0,0.0,0.0,0.590581
44.984914471536094,21.031341918964877,1.052731,1.0,0.48481913595890125,,22.247276777374474,21.031341918964877,,20.115528815242364,,,0.5151808640410988,0.5151808640410988,0.02095189439603032,False,61.0160086777902,7004,284.9316004848016,EXP,1,0.18765400350093842,0.2591710090637207,2629.044921875,3242.46875,0.31997443174265877,3.867793
44.988494190716494,23.390793533594362,0.628356,1.0,0.0,,23.968399308953252,23.390793533594362,,22.22945364271409,,,1.0,1.0,,False,0.0,7011,284.931801393182,REX,1,0.0,0.0,0.0,0.0,0.0,0.440233
44.99058931419852,23.13007101006336,0.287245,1.0,0.0,,23.672603197573142,23.13007101006336,,21.78831138004561,,,1.0,1.0,,False,0.0,6963,284.9299827289541,REX,1,0.0,0.0,0.0,0.0,0.0,0.559721
44.988440759322465,22.55586588101572,0.21533,1.0,0.0,,23.819517208927536,22.55586588101572,,21.92704501385382,,,1.0,1.0,,False,0.0,6888,284.9267675969396,REX,1,0.0,0.0,0.0,0.0,0.0,0.949847
44.99595102114189,23.741129307528812,0.284621,1.0,0.0,,23.95475660586103,23.741129307528812,,22.849784159163896,,,1.0,1.0,,False,0.0,7028,284.9325341230055,REX,1,0.0,0.0,0.0,0.0,0.0,0.318822
44.99109629388077,23.479281412894824,1.019463,1.0,0.5498502219936687,,24.037831190066647,23.479281412894824,,21.99175610521835,,,0.4501497780063313,0.4501497780063313,0.11115721923548584,False,65.69486698674125,6913,284.9281281117778,EXP,1,0.05986599996685982,0.37441200017929077,53.81238555908203,91.02025604248047,0.37916788343725694,0.405777
44.99219201401116,21.905998697363618,1.357664,0.5,0.5993816055476109,,22.94553022312517,21.905998697363618,,20.397813036373503,,,0.4006183944523891,0.4006183944523891,0.021849222657074292,False,69.25055448978821,6924,284.92860348198866,SER,1,-0.1666419953107834,0.39416199922561646,1551.281494140625,2129.17919921875,0.4279406924267591,1.728226
44.99326530610176,20.471577287513053,1.183706,0.511669,0.7118482842988149,,21.778269931462862,20.471577287513053,,19.6033910781143,,,0.28815171570118514,0.28815171570118514,0.010311234518428363,False,77.7769668196184,6898,284.92710769800334,SER,1,-0.16102300584316254,0.5286319851875305,6807.24853515625,6444.95361328125,0.5526121462418978,6.476928
44.99439757904114,23.951250580674813,0.527535,1.0,0.0,,23.79626805306695,23.951250580674813,,22.64160256915758,,,1.0,1.0,,False,0.0,6906,284.9276882246105,REX,1,0.0,0.0,0.0,0.0,0.0,0.262724
44.98638129070284,20.716406118410045,1.013827,1.0,0.2642029147495494,,21.648708734239083,20.716406118410045,,20.27491622951244,,,0.7357970852504506,0.7357970852504506,0.024443905694521404,False,43.72251636523706,6654,284.9169783648757,EXP,1,0.06502199918031693,-0.13762100040912628,2527.20166015625,4278.77197265625,0.15220841018489706,5.169369
44.99202433683745,21.77465070107889,1.293602,1.0,0.3943552638478913,,22.576295966184215,21.77465070107889,,20.579728625651256,,,0.6056447361521087,0.6056447361521087,0.03866651933708436,False,54.30591865897306,6642,284.91649909682627,EXP,1,-0.17258700728416443,0.17474499344825745,1093.24169921875,1129.689208984375,0.2456055533137143,1.950472
44.98803107485181,25.083449087737844,0.404096,1.0,0.0,,24.24541285111979,25.083449087737844,,23.261797221971047,,,1.0,1.0,,False,0.0,6533,284.91191393799676,REX,1,0.0,0.0,0.0,0.0,0.0,0.092602
44.99252961407919,22.718711575947175,0.445891,1.0,0.0,,24.028730169276596,22.718711575947175,,22.057927663653164,,,1.0,1.0,,False,0.0,6457,284.90915821653743,REX,1,0.0,0.0,0.0,0.0,0.0,0.817552
44.99658385824161,23.453737032701344,0.451577,1.0,0.0,,23.83153472749807,23.453737032701344,,21.98145678767902,,,1.0,1.0,,False,0.0,6720,284.919836916869,REX,1,0.0,0.0,0.0,0.0,0.0,0.415437
44.994752895426885,23.47771728484141,0.503774,1.0,0.0,,24.020105358725964,23.47771728484141,,22.665798511838922,,,1.0,1.0,,False,0.0,6601,284.91463050711025,REX,1,0.0,0.0,0.0,0.0,0.0,0.406362
44.99709136165837,24.015513807903844,0.28759,1.0,0.0,,,24.015513807903844,,22.0748960887262,,,1.0,1.0,,False,0.0,6508,284.9110374208059,REX,1,0.0,0.0,0.0,0.0,0.0,0.247625
45.00221227295082,23.028013512618543,0.308884,1.0,0.0,,24.644308021392817,23.028013512618543,,21.716396590265052,,,1.0,1.0,,False,0.0,7112,284.93554268850033,REX,1,0.0,0.0,0.0,0.0,0.0,0.614886
45.001569536798094,21.875849273363396,0.49339,1.0,0.0,,23.20605668565549,21.875849273363396,,21.247171366480206,,,1.0,1.0,,False,0.0,6962,284.92992283489934,REX,1,0.0,0.0,0.0,0.0,0.0,1.776889
45.00313491197282,21.144258159917754,0.364349,4.0,0.5573298215739078,,23.388647522569016,21.144258159917754,,20.078270670302384,,,0.4426701784260923,0.4426701784260923,0.04544188273598619,False,66.23056277774597,6957,284.92984367754616,DEV,1,0.3157289922237396,-0.22261400520801544,524.6219482421875,524.0736083984375,0.38631825202205056,3.485754
45.005825397126934,23.510573520397216,0.851448,1.0,0.0,,25.016696014647195,23.510573520397216,,22.504600219915044,,,1.0,1.0,,False,0.0,7284,284.9433427678298,REX,1,0.0,0.0,0.0,0.0,0.0,0.394249
45.00843415853668,23.056797351689955,0.717661,1.0,0.0,,22.87305213890281,23.056797351689955,,22.933722922297868,,,1.0,1.0,,False,0.0,7280,284.9432579154948,REX,1,0.0,0.0,0.0,0.0,0.0,0.598799
45.008464592807215,23.601951597091535,0.436307,1.0,0.0,,24.82883029093582,23.601951597091535,,22.554942677004615,,,1.0,1.0,,False,0.0,7155,284.9377094029575,REX,1,0.0,0.0,0.0,0.0,0.0,0.362426
45.009797074543165,24.37700413933542,0.349192,1.0,0.0,,26.40257671926326,24.37700413933542,,22.501451490030686,,,1.0,1.0,,False,0.0,7132,284.93667189880784,REX,1,0.0,0.0,0.0,0.0,0.0,0.1775
45.01118815581266,23.388423517591683,0.193355,1.0,0.0,,,23.388423517591683,,21.51619623063633,,,1.0,1.0,,False,0.0,7165,284.9382857775525,REX,1,0.0,0.0,0.0,0.0,0.0,0.441195
45.010483923021944,23.575436203948446,0.201124,1.0,0.0,,25.2134282380881,23.575436203948446,,22.80763917203603,,,1.0,1.0,,False,0.0,7120,284.9360505226409,REX,1,0.0,0.0,0.0,0.0,0.0,0.371386
45.009831407768495,22.25933305513378,0.300915,1.0,0.0,,23.44203444640881,22.25933305513378,,21.482622635851033,,,1.0,1.0,,False,0.0,7014,284.93184466385185,REX,1,0.0,0.0,0.0,0.0,0.0,1.24815
45.00117994542464,22.763506572370396,0.362382,1.0,0.0,,23.33243753308397,22.763506572370396,,22.76344016907194,,,1.0,1.0,,False,0.0,6844,284.9252333191099,REX,1,0.0,0.0,0.0,0.0,0.0,0.784508
45.00443134651142,22.909150106678602,0.252936,1.0,0.0,,24.037987862020497,22.909150106678602,,23.05399233726398,,,1.0,1.0,,False,0.0,6854,284.92548340214125,REX,1,0.0,0.0,0.0,0.0,0.0,0.686025
45.005861320601596,22.791297838804894,0.319041,1.0,0.0,,24.552126298651586,22.791297838804894,,21.439087728593456,,,1.0,1.0,,False,0.0,6927,284.92871364478236,REX,1,0.0,0.0,0.0,0.0,0.0,0.764682
45.009563865020006,22.071946552106144,1.682501,1.0,0.0,,23.553459240586555,22.071946552106144,,22.407817246166243,,,1.0,1.0,,False,0.0,6742,284.9207652253701,REX,1,0.0,0.0,0.0,0.0,0.0,1.483274
45.00752522519628,22.89320862159674,0.374292,1.0,0.0,,23.774566370034403,22.89320862159674,,22.698234998130758,,,1.0,1.0,,False,0.0,6638,284.916329591034,REX,1,0.0,0.0,0.0,0.0,0.0,0.696172
45.01079599080563,23.76019254110073,0.430047,1.0,0.0,,24.45930804095421,23.76019254110073,,23.034792119678286,,,1.0,1.0,,False,0.0,6797,284.9233575721664,REX,1,0.0,0.0,0.0,0.0,0.0,0.313273
44.98866491289695,22.265668538556078,0.485017,1.0,0.6727470775156128,,24.02505699153516,22.265668538556078,,21.115432886144895,,,0.32725292248438725,0.32725292248438725,0.09523885684543097,False,74.67063791822154,6351,284.9050044467536,EXP,1,0.10366900265216827,0.4961569905281067,123.0669937133789,84.40763092041016,0.5068717997292836,1.240888
44.98873932098362,23.806664993703258,0.463159,1.0,0.0,,24.320639865866966,23.806664993703258,,22.483272322554267,,,1.0,1.0,,False,0.0,6259,284.90139163824637,REX,1,0.0,0.0,0.0,0.0,0.0,0.300147
44.98931002335861,21.536999959742147,1.840876,4.0,0.562019983115891,,22.179005020812937,21.536999959742147,,21.45194057768483,,,0.437980016884109,0.437980016884109,0.031750481921428285,False,66.56652347829693,6158,284.89737021863664,DEV,1,-0.3449220061302185,0.18380600214004517,1049.876220703125,1098.975341796875,0.3908399119020482,2.427728
44.994182995987494,23.356420920469454,0.480974,1.0,0.0,,24.15966650567319,23.356420920469454,,21.455618455935614,,,1.0,1.0,,False,0.0,6423,284.9076863863424,REX,1,0.0,0.0,0.0,0.0,0.0,0.454393
44.99771633895976,23.746680705463934,0.379707,1.0,0.0,,24.470257272917078,23.746680705463934,,22.88905409642457,,,1.0,1.0,,False,0.0,6317,284.9039196552661,REX,1,0.0,0.0,0.0,0.0,0.0,0.317196
44.9984455964845,23.174773166931757,0.341163,1.0,0.0,,23.656699259968796,23.174773166931757,,23.265366200026318,,,1.0,1.0,,False,0.0,6449,284.9088020650782,REX,1,0.0,0.0,0.0,0.0,0.0,0.537144
44.999973689362626,22.268644030359432,1.141989,1.0,0.6454356060604031,,22.915354452889144,22.268644030359432,,21.40151945483762,,,0.35456439393959693,0.35456439393959693,0.05263163817341883,False,72.61385806079264,6471,284.9096554724323,EXP,1,-0.466513991355896,-0.09698899835348129,310.1910705566406,206.17442321777344,0.47648942268682165,1.237492
44.9976982882271,22.223014979799647,0.636772,1.0,0.0,,22.91088609225565,22.223014979799647,,21.566502437974734,,,1.0,1.0,,False,0.0,6391,284.9064811407298,REX,1,0.0,0.0,0.0,0.0,0.0,1.290607
44.997719331491126,22.883917527318754,0.479038,1.0,0.0,,23.559022768908367,22.883917527318754,,23.05902077454039,,,1.0,1.0,,False,0.0,6252,284.9011762851543,REX,1,0.0,0.0,0.0,0.0,0.0,0.702155
44.993369499630894,23.4887463759197,0.37983,1.0,0.0,,23.801716915116323,23.4887463759197,,22.48462248575352,,,1.0,1.0,,False,0.0,5903,284.88625904200757,REX,1,0.0,0.0,0.0,0.0,0.0,0.402255
44.99467249396442,25.001499330787773,0.188077,1.0,0.0,,24.773376325840598,25.001499330787773,,22.125660091741317,,,1.0,1.0,,False,0.0,5920,284.8869116455232,REX,1,0.0,0.0,0.0,0.0,0.0,0.099862
45.001799649151735,23.735250369625632,0.481363,1.0,0.0,,24.66309942525701,23.735250369625632,,22.18752237750115,,,1.0,1.0,,False,0.0,5997,284.89072498128576,REX,1,0.0,0.0,0.0,0.0,0.0,0.320553
45.002445314005925,23.877913596889723,0.333659,1.0,0.0,,25.13298537197107,23.877913596889723,,22.133649694428165,,,1.0,1.0,,False,0.0,5912,284.8867027175949,REX,1,0.0,0.0,0.0,0.0,0.0,0.281083
45.00278544500414,22.90613939646304,0.681403,1.0,0.0,,25.865040263549044,22.90613939646304,,22.186413928078075,,,1.0,1.0,,False,0.0,6525,284.91155164824414,REX,1,0.0,0.0,0.0,0.0,0.0,0.68793
45.0056217498548,23.35103180562234,0.43717,1.0,0.0,,23.101285536476805,23.35103180562234,,22.012355900837292,,,1.0,1.0,,False,0.0,6429,284.90812851920947,REX,1,0.0,0.0,0.0,0.0,0.0,0.456654
45.00365233078916,23.870322894281752,0.504963,1.0,0.0,,24.517098050527082,23.870322894281752,,22.63909811673161,,,1.0,1.0,,False,0.0,6251,284.9011429095889,REX,1,0.0,0.0,0.0,0.0,0.0,0.283055
45.00959126269828,22.26359247191272,0.506892,4.0,0.34857594539515846,,25.195692777102032,22.26359247191272,,20.881183714580548,,,0.6514240546048415,0.6514240546048415,0.08456583734164086,False,50.7469603800764,6483,284.91033048581215,DEV,1,-0.2014169991016388,-0.063120998442173,282.0910949707031,144.6771240234375,0.2110759767748248,1.243263
45.00935192746806,24.075597095176413,0.542081,1.0,0.0,,26.55919642221163,24.075597095176413,,22.356209418803257,,,1.0,1.0,,False,0.0,6349,284.90494996272923,REX,1,0.0,0.0,0.0,0.0,0.0,0.234294
45.00889144439526,22.80625058555577,0.28718,1.0,0.0,,23.880911236470048,22.80625058555577,,22.22486814126493,,,1.0,1.0,,False,0.0,6314,284.90372872470533,REX,1,0.0,0.0,0.0,0.0,0.0,0.754223
45.01296141569233,23.405132992336156,0.25526,1.0,0.0,,24.52962716759905,23.405132992336156,,22.90546877648334,,,1.0,1.0,,False,0.0,6418,284.90755459504794,REX,1,0.0,0.0,0.0,0.0,0.0,0.434457
45.01378766609007,30.027488490207244,0.271555,1.0,0.0,,,30.027488490207244,,22.805180115003306,,,1.0,1.0,,False,0.0,6359,284.90527419511807,REX,1,0.0,0.0,0.0,0.0,0.0,0.000975
45.00763314497988,23.189373880352395,0.459339,1.0,0.6374223213754477,,24.68451722211347,23.189373880352395,,20.961877098101304,,,0.3625776786245522,0.3625776786245522,0.07982525343409527,False,72.02125988378009,6081,284.89409690703815,EXP,1,-0.44282999634742737,0.15081200003623962,134.89450073242188,138.29177856445312,0.46780622593120036,0.529969
45.00502268436386,23.436466736351647,0.248794,1.0,0.0,,24.849975062393547,23.436466736351647,,21.522608340255758,,,1.0,1.0,,False,0.0,5969,284.8890868354144,REX,1,0.0,0.0,0.0,0.0,0.0,0.422098
45.00707338021329,21.379417607069833,0.727154,1.0,0.528678422432926,,21.94175153391397,21.379417607069833,,21.100813817569186,,,0.47132157756707405,0.47132157756707405,0.04585555671012594,False,64.1775436397599,5919,284.8869049854017,EXP,1,-0.353643000125885,-0.06363199651241302,566.3605346679688,371.12274169921875,0.3593221430947339,2.806939
45.01622741875706,23.105208552628522,0.567645,1.0,0.0,,23.924651077938933,23.105208552628522,,23.418067453629106,,,1.0,1.0,,False,0.0,6218,284.8999173588603,REX,1,0.0,0.0,0.0,0.0,0.0,0.572686
45.01286506910736,23.499038171390886,0.354031,1.0,0.0,,24.004733164817555,23.499038171390886,,22.824441003675304,,,1.0,1.0,,False,0.0,6048,284.893021581791,REX,1,0.0,0.0,0.0,0.0,0.0,0.39846
45.01464762847084,22.879892268384342,0.572023,1.0,0.0,,23.778686670727254,22.879892268384342,,22.631186542165366,,,1.0,1.0,,False,0.0,6103,284.8949881889418,REX,1,0.0,0.0,0.0,0.0,0.0,0.704763
45.01232272793355,22.626784836889673,0.939523,1.0,0.0,,23.23310954960179,22.626784836889673,,22.362720770454136,,,1.0,1.0,,False,0.0,7278,284.9431633443254,REX,1,0.0,0.0,0.0,0.0,0.0,0.889787
45.013043382595065,23.323228318197636,0.978397,1.0,0.6001589937386782,,23.92051345766008,23.323228318197636,,21.6397825570963,,,0.39984100626132174,0.39984100626132174,0.08389389827265685,False,69.30666637732361,7099,284.9350411219811,EXP,1,-0.35504499077796936,0.240324005484581,147.8349151611328,116.68389129638672,0.42873368550731034,0.468499
45.017646569566956,22.41409670474547,0.256128,4.0,0.6934506589258578,,23.80962072453428,22.41409670474547,,20.62957959769963,,,0.3065493410741422,0.3065493410741422,0.08014736037191793,False,76.2839423013846,7417,284.9488491701334,DEV,1,-0.2465440034866333,-0.47001200914382935,137.4232177734375,108.21150970458984,0.5307496909039479,1.082334
45.02310557172255,19.517052485189478,5.619274,1.0,0.0,,19.545385798460234,19.517052485189478,,21.09859619194695,,,1.0,1.0,,False,0.0,7454,284.9507306257529,REX,1,0.0,0.0,0.0,0.0,0.0,15.601954
45.02117576627524,24.135022697041617,0.279426,1.0,0.0,,,24.135022697041617,,22.008895551015044,,,1.0,1.0,,False,0.0,7364,284.94686758909126,REX,1,0.0,0.0,0.0,0.0,0.0,0.221815
45.0141659297146,19.621882609208825,1.143483,5.855252,0.4924718485551749,,21.45898211013028,19.621882609208825,,18.571795774574866,,,0.5075281514448251,0.5075281514448251,0.005498084033342191,False,61.57039743450381,7026,284.93245162728977,SER,1,-0.23366700112819672,-0.22829000651836395,43407.07421875,42012.9453125,0.32667505948939435,14.165991
45.01583898070543,21.093620145306478,0.299918,1.0,0.0,,21.352900200877954,21.093620145306478,,20.917353417297644,,,1.0,1.0,,False,0.0,6942,284.92935857143453,REX,1,0.0,0.0,0.0,0.0,0.0,3.652178
45.01643329839261,24.182103490289034,0.292212,1.0,0.0,,26.52500396629152,24.182103490289034,,22.87545371356058,,,1.0,1.0,,False,0.0,6922,284.92856545674897,REX,1,0.0,0.0,0.0,0.0,0.0,0.212402
45.01736980135104,19.556062283219042,0.861544,1.0,0.0,,20.262682700033746,19.556062283219042,,19.140962224348307,,,1.0,1.0,,False,0.0,6950,284.92954479354626,REX,1,0.0,0.0,0.0,0.0,0.0,15.051337
45.01794884486162,22.07762548362426,1.925856,1.0,0.6397834008058547,,22.88100667837068,22.07762548362426,,22.220578859060044,,,0.36021659919414534,0.36021659919414534,0.06300614410126583,False,72.19545205017464,6934,284.9291138330757,EXP,1,-0.4390279948711395,0.16878199577331543,231.7536163330078,146.4318084716797,0.47035406065834784,1.475536
45.015381279166476,23.241939324117183,0.391003,1.0,0.0,,25.030298271770686,23.241939324117183,,22.15694005957805,,,1.0,1.0,,False,0.0,6717,284.9197598403952,REX,1,0.0,0.0,0.0,0.0,0.0,0.504922
45.01717345624953,21.6946601528808,0.787317,1.0,0.0,,22.502604531846877,21.6946601528808,,21.077645357256227,,,1.0,1.0,,False,0.0,6755,284.92123542793263,REX,1,0.0,0.0,0.0,0.0,0.0,2.099597
45.02115661675574,23.30562685536692,0.55142,1.0,0.0,,23.83974534278251,23.30562685536692,,22.472438540034027,,,1.0,1.0,,False,0.0,7116,284.93597061584285,REX,1,0.0,0.0,0.0,0.0,0.0,0.476156
45.02080976664254,23.23182845333207,0.228214,1.0,0.0,,24.44711017790469,23.23182845333207,,22.582058253831484,,,1.0,1.0,,False,0.0,7010,284.9317842283723,REX,1,0.0,0.0,0.0,0.0,0.0,0.509646
45.025122984775635,23.929581976519582,0.248778,1.0,0.0,,25.328227358515743,23.929581976519582,,22.81486864520059,,,1.0,1.0,,False,0.0,7117,284.9359755916277,REX,1,0.0,0.0,0.0,0.0,0.0,0.26802
45.02471511556755,23.700767914432028,0.254394,1.0,0.0,,24.74176519908194,23.700767914432028,,23.132344859258264,,,1.0,1.0,,False,0.0,7098,284.935004082131,REX,1,0.0,0.0,0.0,0.0,0.0,0.330897
45.02537423452355,22.126437217096026,0.392994,1.0,0.0,,22.89636980191977,22.126437217096026,,21.997212828998602,,,1.0,1.0,,False,0.0,7034,284.9329174943249,REX,1,0.0,0.0,0.0,0.0,0.0,1.410669
45.024620512383734,17.14585093142782,3.62249,1.357264,0.47905616825327735,,17.637565137031086,17.14585093142782,,16.84057682382191,,,0.5209438317467227,0.5209438317467227,0.0012655436360547963,False,60.59752721273486,7497,284.9526695374368,SER,1,-0.15798699855804443,0.27248498797416687,636923.25,932974.125,0.31497295183025065,138.56694
