objID,ra,dec,modelMag_r,modelMag_u,modelMag_g,expAB_r,expRad_r,lnLExp_r,lnLDeV_r,type,clean,mode,u_r,g_r
1237653665796064035,150.724957551413,2.73310824273935,21.87673,22.87522,23.84582,0.5856946,0.9250485,-0.6557068,-0.7588114,3,1,1,0.9984900000000003,1.9690900000000013
1237653665796064037,150.724575363807,2.78918654668659,21.49431,24.50437,22.64246,0.6517044,1.382003,-0.06539066,-0.09463309,3,1,1,3.010060000000003,1.1481500000000011
1237653665796064059,150.746742181109,2.87043095880732,22.02503,23.3305,22.9356,0.8224115,0.5881618,-0.6228136,-0.6574201,3,1,1,1.3054699999999997,0.9105699999999999
1237654599952499190,149.445745768452,2.82901863660493,20.82489,22.83072,22.04335,0.4338878,0.5657767,-0.2044628,-0.3766337,3,1,1,2.0058299999999996,1.2184600000000003
1237654599952499192,149.446076130906,2.85095609566833,21.76982,22.98454,22.19769,0.6565651,0.91662,-0.4164469,-0.5340464,3,1,1,1.2147199999999998,0.4278700000000022
1237654599952499243,149.467047168984,2.8366403735062,20.62526,22.94198,21.85915,0.6706913,0.6021394,-0.1604192,-0.4165517,3,1,1,2.31672,1.2338899999999988
1237654599952499273,149.486602134202,2.82615674130631,21.29748,23.38824,21.59806,0.5043575,1.531787,-0.0542045,-0.1226587,3,1,1,2.0907599999999995,0.30058000000000007
1237654599952564613,149.534032224875,2.84325535970681,21.66815,23.25005,22.46195,0.4117143,0.7307627,-0.642563,-0.7086461,3,1,1,1.581900000000001,0.793800000000001
1237654599952564974,149.575823442252,2.82485456972004,21.49322,23.89771,23.39688,0.4998872,0.7160448,-0.6016018,-0.7876879,3,1,1,2.404489999999999,1.9036599999999986
1237654599952564980,149.576219180106,2.86968028127583,22.19712,24.42838,23.55146,0.6499557,0.8238558,-0.02935177,-0.0297548,3,1,1,2.231259999999999,1.354339999999997
1237654599952630199,149.655910472128,2.87406862972314,21.15901,22.56421,22.09948,0.7021851,0.5852447,-0.02149167,-0.04088222,3,1,1,1.4052000000000007,0.9404700000000012
1237654599952630235,149.676382514913,2.87289176648071,20.73527,22.08338,21.65288,0.5338264,1.704728,-0.002142035,-0.1541125,3,1,1,1.3481099999999984,0.9176099999999998
1237654599952630656,149.749621616888,2.87974987179139,21.50875,24.29404,23.39461,0.6221227,0.855047,-0.0743698,-0.2049112,3,1,1,2.78529,1.885860000000001
1237654599952695823,149.796560398788,2.87804228330117,20.87836,22.92211,21.99363,0.6974138,0.6486764,-0.5041697,-0.9207411,3,1,1,2.0437499999999993,1.1152699999999989
1237654599952696209,149.860863136636,2.85703320762983,21.46659,24.81646,22.80461,0.3682235,0.6048023,-0.2928851,-0.4635927,3,1,1,3.3498699999999992,1.3380200000000002
1237654599952696213,149.862873622548,2.85584359491262,21.85047,24.29936,22.61934,0.7475739,0.7326502,-0.7589789,-1.009847,3,1,1,2.4488899999999987,0.7688699999999997
1237654599952761236,149.943080860251,2.86560661103186,20.15864,25.1431,22.13535,0.6577784,0.8012395,-0.03330394,-0.03585364,3,1,1,4.984460000000002,1.9767100000000006
1237654599952761415,150.03617117317,2.8429740238849,21.31114,22.16166,21.71818,0.7246396,1.136782,-0.3067987,-0.6237215,3,1,1,0.8505199999999995,0.4070399999999985
1237654599952761459,150.055100779115,2.86704229054912,20.56575,22.64703,21.3611,0.7574739,0.6197686,-0.04347733,-0.1630618,3,1,1,2.0812799999999996,0.7953499999999991
1237654599952761505,150.084576967849,2.8680343523485,19.1035,21.45274,20.33156,0.819916,2.185936,-0.8829705,-37.68277,3,1,1,2.349239999999998,1.2280599999999993
1237654599952761569,149.965088890202,2.8710462198768,21.9759,24.5212,22.89749,0.2874729,0.4092823,-0.6927989,-0.6983246,3,1,1,2.545300000000001,0.9215900000000019
1237654599952761630,150.011215960572,2.84640410447816,21.84163,23.97858,22.95345,0.550369,0.9610838,-0.04777246,-0.07701702,3,1,1,2.1369500000000023,1.1118200000000016
1237654599952826758,150.10578963721,2.88990816037312,20.95251,22.38267,21.50463,0.4161229,0.6248469,-0.02655305,-0.02871756,3,1,1,1.4301600000000008,0.5521199999999986
1237654599952826805,150.128735839833,2.84851863492284,21.30983,22.29497,22.3457,0.4055444,1.041684,-0.07253015,-0.07979953,3,1,1,0.9851399999999977,1.0358699999999992
1237654599952826860,150.150874499736,2.88757015645157,21.74568,23.03922,22.21973,0.2317964,1.215584,-0.2114034,-0.350247,3,1,1,1.2935400000000001,0.4740499999999983
1237654599952892407,150.314714783059,2.86212617197626,22.04906,23.98254,22.72091,0.4500417,0.7950174,-0.0452015,-0.07547365,3,1,1,1.9334799999999994,0.6718499999999992
1237654599952892751,150.360729282458,2.86201374479795,21.22028,25.33783,23.12242,0.4095814,0.6444362,-0.05467308,-0.07404932,3,1,1,4.117550000000001,1.9021400000000028
1237654599952958161,150.417150846736,2.87748751621728,21.70145,22.5876,22.94094,0.610285,0.9129269,-0.3715473,-0.6159716,3,1,1,0.8861499999999971,1.23949
1237654599952958234,150.462593174481,2.87187344574214,21.61413,22.91033,22.83629,0.349944,0.8338973,-0.2815667,-0.4810284,3,1,1,1.296199999999999,1.2221600000000024
1237654599952958313,150.52532886252,2.86754568203049,21.14524,22.57516,22.30383,0.3288828,1.979015,-0.01271028,-0.0437427,3,1,1,1.4299199999999992,1.1585900000000002
1237654599953023803,150.619946882062,2.87312303287913,22.00451,23.75198,23.10572,0.7079429,0.7172483,-0.002227237,-0.002562076,3,1,1,1.7474699999999999,1.1012100000000018
1237654599953088904,150.724341176665,2.88634370558957,20.96763,22.26985,21.32329,0.4122994,0.8455261,-0.3418222,-0.4976235,3,1,1,1.302220000000002,0.3556600000000003
1237653665795998136,150.54384658373,2.86069111525326,21.39822,25.18011,22.96638,0.4977373,0.4915307,-0.0007547227,-0.001543011,3,1,1,3.7818900000000006,1.5681600000000024
1237653665258734392,149.766736195053,2.32769448260629,21.94192,23.2977,22.76829,0.6967756,0.7325746,-0.140597,-0.2070357,3,1,1,1.3557799999999993,0.8263700000000007
1237653665258734393,149.767847616411,2.29752023925103,20.06495,23.04468,21.54063,0.4866543,1.543527,-1.859921,-4.887573,3,1,1,2.97973,1.4756800000000005
1237653665258734472,149.789426869582,2.29818191241525,21.55683,22.98485,22.50076,0.2660754,1.416531,-0.02980285,-0.08473043,3,1,1,1.42802,0.9439299999999982
1237653665258734480,149.78936286051,2.40583020075614,21.69952,21.72519,22.30241,0.4499754,1.254545,-0.1841189,-0.2720397,3,1,1,0.025670000000001636,0.6028899999999986
1237653665258799400,149.869398417735,2.36686625786878,19.8044,21.61246,20.80983,0.7049341,1.080094,-0.1046537,-1.014044,3,1,1,1.8080599999999976,1.0054300000000005
1237653665258799531,149.811326055174,2.27816712665043,22.11535,24.56472,24.11276,0.3999268,0.8759593,-0.07575039,-0.09672043,3,1,1,2.449370000000002,1.9974100000000021
1237653665258799734,149.869097670947,2.30129612241023,20.49738,23.70558,21.82773,0.3104277,1.674724,-0.01441789,-0.07984674,3,1,1,3.2082000000000015,1.3303499999999993
1237653665258799736,149.870924475843,2.27729358245237,21.35266,22.41151,22.30745,0.7492395,1.416611,-0.2074175,-0.3450103,3,1,1,1.0588499999999996,0.9547899999999991
1237653665258799746,149.870760964689,2.42686526256707,19.29827,21.51255,20.07713,0.2882684,1.969724,-0.2580275,-10.48851,3,1,1,2.2142800000000022,0.7788600000000017
1237653665258799964,149.9410215338,2.36523621484363,20.43849,22.34322,21.49714,0.5690615,0.7626562,-0.4072879,-0.4903579,3,1,1,1.9047299999999971,1.05865
1237653665795801562,150.212331990446,2.72883733221329,20.10935,21.60809,20.93207,0.5417618,1.137082,-5.836694,-13.66951,3,1,1,1.4987400000000015,0.8227200000000003
1237653665795801568,150.212293211978,2.79822440590939,20.87538,21.57108,21.67342,0.8637834,0.8781273,-0.03478268,-0.1087373,3,1,1,0.6956999999999987,0.7980400000000003
1237653665258800004,149.812128618572,2.43162068150963,21.55293,23.10537,22.83106,0.5109557,1.198313,-0.6526266,-0.7089579,3,1,1,1.5524400000000007,1.2781300000000009
1237653665258800082,149.940456888777,2.29306562167632,21.87672,25.01042,23.30839,0.3123021,1.081494,-0.7536906,-0.7828875,3,1,1,3.133700000000001,1.4316700000000004
1237653665258864713,150.069349014869,2.27188660085903,21.62673,24.81693,24.23053,0.3624608,0.6977007,-2.931301e-08,-8.166404e-07,3,1,1,3.190200000000001,2.6038000000000032
1237653664184991801,149.717052989422,1.62028369192976,16.61455,18.99818,17.46619,0.4793082,4.12884,-593.5918,-898.9779,3,1,1,2.38363,0.8516399999999997
1237651753997566817,150.768873673814,2.27793034169449,21.86898,23.6202,23.43739,0.5359876,1.14081,-0.001130834,-0.00171142,3,1,1,1.75122,1.56841
1237651754533847135,149.447662089128,2.47490237326257,22.46144,25.12236,23.15256,0.7007338,0.9126303,-1.823331e-05,-4.488808e-05,3,1,1,2.660920000000001,0.6911200000000015
1237651754533847406,149.487820316546,2.62023845538741,19.44287,21.06443,20.3036,0.9997936,1.008897,-0.3696587,-2.459513,3,1,1,1.6215600000000023,0.8607300000000002
1237651754533847670,149.463621552626,2.45888792257959,20.5269,22.94618,21.84593,0.5600977,1.084228,-0.3317956,-0.7559271,3,1,1,2.419279999999997,1.319029999999998
1237651754533847672,149.463579084114,2.55813186483429,20.98366,25.0311,22.1337,0.4677147,0.5303241,-0.0945105,-0.1295331,3,1,1,4.047439999999998,1.1500400000000006
1237651754533847674,149.464264569056,2.56484332945907,19.74961,21.69549,20.31132,0.6973783,0.8934979,-0.06187688,-3.070935,3,1,1,1.945879999999999,0.5617099999999979
1237651754533847720,149.490132433703,2.50495500102248,18.80177,21.83512,19.68016,0.2982516,2.40637,-0.2584958,-22.12603,3,1,1,3.0333499999999987,0.8783899999999996
1237651754533847762,149.508027186631,2.54437539198177,20.92935,22.4322,21.6184,0.3966103,0.9584392,-0.25293,-0.3566711,3,1,1,1.5028500000000022,0.6890500000000017
1237651754533847812,149.530403460468,2.4595713000499,20.63795,24.38354,21.50747,0.4978981,2.180977,-0.2072205,-0.757926,3,1,1,3.74559,0.8695200000000014
1237651754533847967,149.490382559324,2.59328869070212,21.30396,22.21201,22.44378,0.3610844,1.261158,-0.008778739,-0.02769883,3,1,1,0.9080499999999994,1.1398200000000003
1237651754533848009,149.53028485905,2.45733952824219,21.67685,22.83251,22.83197,0.5515369,0.8102016,-0.02631864,-0.05491362,3,1,1,1.1556599999999975,1.1551199999999966
1237651754533912975,149.549260303979,2.56817276111236,20.39404,22.77426,21.67671,0.5878123,0.675871,-0.1882226,-0.4904794,3,1,1,2.3802200000000013,1.2826699999999995
1237651754533912977,149.551349149008,2.49095968487928,22.11052,23.01896,22.50766,0.6999633,0.6189678,-0.03684619,-0.05266026,3,1,1,0.9084399999999988,0.39714000000000027
1237651754533912979,149.551542503498,2.51116000219323,21.29238,23.01722,22.13858,0.5895881,0.7754764,-0.007825101,-0.03981459,3,1,1,1.7248399999999968,0.8461999999999996
1237651754533913027,149.57108708964,2.50687617934938,20.42269,22.72676,21.9704,0.4316799,0.5498036,-0.3834583,-0.3982648,3,1,1,2.3040699999999994,1.5477100000000021
1237651754533913179,149.636667680229,2.62938946598678,20.21035,22.41209,21.71558,0.5453098,1.217333,-1.220529,-3.038087,3,1,1,2.201740000000001,1.505230000000001
1237651754533913180,149.638607436487,2.59867489402978,20.08895,22.34813,21.45642,0.411743,0.6818456,-0.1205599,-0.1598547,3,1,1,2.2591800000000006,1.3674700000000009
1237653664721731936,149.490160934169,2.03364393606453,21.63296,24.40992,22.55872,0.3055723,0.6806344,-0.009119622,-0.01019329,3,1,1,2.776959999999999,0.9257600000000004
1237651754533913347,149.61442799258,2.59020894198843,21.36863,23.79055,23.06315,0.5344731,0.7320953,-0.005001218,-0.007434448,3,1,1,2.42192,1.6945200000000007
1237653664721732214,149.462320927928,2.00290227537846,20.20643,22.7367,21.68658,0.49703,1.365496,-0.7305713,-1.029434,3,1,1,2.530269999999998,1.4801499999999983
1237653664721797499,149.507780808333,2.0354080881254,20.18439,22.42649,21.47356,0.3183098,0.8270994,-0.0132292,-0.3482194,3,1,1,2.2421000000000006,1.2891699999999986
1237653664721797549,149.529825754403,1.88312701317175,21.17626,24.09994,22.3317,0.5178225,0.6112769,-0.001883789,-0.004427034,3,1,1,2.923680000000001,1.1554400000000022
1237651754533978373,149.739893660375,2.60299554064778,20.97429,23.52224,21.92722,0.2466077,0.5674739,-0.003129755,-0.007752266,3,1,1,2.54795,0.9529299999999985
1237653664721797694,149.590033750973,1.84913379107799,21.50183,23.1231,22.69926,0.7673665,1.078171,-0.3578407,-0.3852157,3,1,1,1.621269999999999,1.197429999999997
1237653664721797699,149.591332767461,1.91349019463882,21.40735,22.47948,22.3294,0.334047,1.836187,-0.1168469,-0.2606557,3,1,1,1.0721299999999978,0.9220499999999987
1237651754533978631,149.757990585233,2.61152831150443,21.39648,22.51409,22.05391,0.5982589,0.9234456,-0.4868717,-0.6148635,3,1,1,1.117609999999999,0.657429999999998
1237651735743824505,150.011640847775,1.61430609825729,21.112,23.25979,22.63702,0.4092092,0.8085121,-0.04543274,-0.06028066,3,1,1,2.1477900000000005,1.5250200000000014
1237651735743889957,150.16483807,1.58828653503536,20.86027,24.12053,21.83717,0.5846553,1.2727,-0.01951509,-0.1784653,3,1,1,3.260259999999999,0.9769000000000005
1237651735743955311,150.218229469232,1.63240733140556,21.09121,23.50843,21.79114,0.3717437,2.055759,-0.01631853,-0.02454016,3,1,1,2.4172200000000004,0.6999299999999984
1237651735743955613,150.33390082135,1.59071596982522,21.34256,24.56327,23.03875,0.4553018,0.3444895,-0.01701376,-0.02539225,3,1,1,3.2207100000000004,1.6961900000000014
1237651735744020875,150.358713531393,1.63481452480899,21.3695,24.13105,22.04306,0.53183,0.3296193,-0.003918803,-0.006900385,3,1,1,2.7615499999999997,0.6735600000000019
1237651736280695196,149.970596327209,1.96380152366711,21.11213,22.48906,22.00745,0.4813673,0.6822513,-1.694993,-1.719146,3,1,1,1.376929999999998,0.8953199999999981
1237651736280760577,150.132720131279,1.93280121554727,19.45804,21.42982,20.08046,0.2646865,1.675079,-0.4032789,-7.509468,3,1,1,1.971779999999999,0.6224199999999982
1237651736280760620,150.041836874216,2.04507697901551,20.53349,22.37366,22.03609,0.4769213,1.635393,-0.1075744,-0.558408,3,1,1,1.8401700000000005,1.502600000000001
1237651736280760870,150.164863408042,1.98837820051073,21.41109,23.16286,21.97577,0.4000009,1.260159,-0.01169686,-0.07826056,3,1,1,1.751769999999997,0.5646799999999992
1237651736280826132,150.215690631954,1.91163941499146,20.30845,25.31248,21.83521,0.3608677,1.386296,-0.3494433,-1.53973,3,1,1,5.00403,1.5267599999999995
1237651736280826415,150.216358087136,1.85394844316718,21.53063,23.09255,22.82219,0.7842871,0.8660235,-0.1644095,-0.222355,3,1,1,1.5619200000000006,1.2915600000000005
1237651753460105469,149.470978837299,1.74140096103731,17.50623,19.81599,18.50115,0.5598141,3.099923,-32.95836,-399.3044,3,1,1,2.3097600000000007,0.9949200000000005
1237651753460105731,149.473024852002,1.62384250327789,20.90165,22.99639,21.87634,0.5472544,0.7155765,-0.1197559,-0.2605839,3,1,1,2.0947400000000016,0.974689999999999
1237651753460105812,149.494704479814,1.66448685646894,21.18524,25.8493,22.00639,0.5499714,1.236957,-0.006342532,-0.04320221,3,1,1,4.664059999999999,0.8211499999999994
1237651753460171032,149.67283591718,1.70511684830578,20.33645,22.57108,21.32227,0.3999364,1.249082,-0.2327123,-1.950931,3,1,1,2.2346299999999992,0.9858200000000004
1237651753460171075,149.57407078897,1.68114404125851,21.00638,22.57501,21.81673,0.5603825,0.7960911,-0.1374894,-0.1492715,3,1,1,1.5686299999999989,0.8103499999999997
1237651753460171194,149.628430669429,1.66013947385376,20.96944,22.2564,21.9601,0.7594006,0.8888351,-0.00980896,-0.04088383,3,1,1,1.2869600000000005,0.9906600000000019
1237651753460171282,149.672099018838,1.76411278849914,20.49199,21.85944,21.26123,0.2776968,1.199355,-0.6319155,-1.52634,3,1,1,1.367449999999998,0.7692399999999999
1237653665258864928,149.993732918602,2.30404912375721,19.35707,21.19073,20.07305,0.3047715,1.19912,-0.9324853,-16.77004,3,1,1,1.8336599999999983,0.7159799999999983
1237653665258864937,150.018147683038,2.36684089010633,19.11776,20.69976,19.6712,0.9954618,1.311526,-4.209459,-28.79451,3,1,1,1.5820000000000007,0.5534399999999984
1237653665258865114,149.993807081453,2.31908961673333,20.96149,22.33045,21.9226,0.7642151,0.552645,-0.2099438,-0.3157994,3,1,1,1.3689599999999977,0.9611099999999979
1237653665258865190,150.018498972099,2.28071021073145,21.25326,23.40374,22.072,0.6653345,0.9130074,-0.02097632,-0.1273471,3,1,1,2.150479999999998,0.8187399999999982
1237653665258865196,150.018966830213,2.3113747639703,20.07087,22.63608,21.36308,0.3355759,1.416488,-1.637206,-8.757631,3,1,1,2.5652100000000004,1.2922100000000007
1237653665795867013,150.250017610683,2.70395518293061,20.60032,22.62843,21.88421,0.8889222,0.8468882,-0.1270588,-0.3666116,3,1,1,2.0281100000000016,1.2838899999999995
1237653665258865366,150.070172225896,2.29827914099716,22.31932,25.75988,24.83778,0.3000756,0.8031107,-0.001164308,-0.002246177,3,1,1,3.440559999999998,2.5184599999999975
1237653665258865534,149.993386581855,2.32230299462739,21.87004,24.75273,23.34907,0.7996508,0.3320414,-0.03224012,-0.03976,3,1,1,2.88269,1.4790300000000016
1237653665795867385,150.232351401451,2.84491730060114,22.1333,23.76031,22.86812,0.2143702,1.018416,-0.01897523,-0.01908309,3,1,1,1.627010000000002,0.7348200000000027
1237653665258930445,150.122937369863,2.42673015940837,21.86781,23.93018,22.94099,0.3281818,0.8237182,-0.004283427,-0.008500361,3,1,1,2.0623700000000014,1.0731800000000007
1237653665258930535,150.209821979389,2.31923906145225,18.91002,20.34854,19.54213,0.6244393,2.198556,-0.1259522,-53.03025,3,1,1,1.4385200000000005,0.6321100000000008
1237653665258930538,150.211767159186,2.33337784544756,20.70105,23.00826,21.54106,0.6245538,1.054639,-0.5804294,-1.009894,3,1,1,2.3072100000000013,0.840010000000003
1237653665258930539,150.210632421379,2.45873126931677,19.37508,21.25452,20.14186,0.418907,1.201038,-0.5180044,-3.239265,3,1,1,1.879439999999999,0.7667800000000007
1237653665258930667,150.121773351419,2.31607333775416,20.21068,22.19723,21.28665,0.6958007,1.233977,-0.006978027,-0.08811757,3,1,1,1.9865500000000011,1.0759700000000016
1237653665795932603,150.390800656739,2.85664672543711,21.13659,24.15119,22.10159,0.2447664,0.9279759,-0.2970073,-0.8287573,3,1,1,3.014599999999998,0.9649999999999999
1237653665258930784,150.166085983768,2.33203204624183,21.3501,22.84249,22.6336,0.5161824,1.380464,-0.4019993,-0.437766,3,1,1,1.4923900000000003,1.2835
1237653665258930786,150.166774553945,2.30112391847154,20.93209,22.70646,22.53024,0.5425291,0.68072,-0.0003808859,-0.009546409,3,1,1,1.7743700000000011,1.5981500000000004
1237653665258930854,150.189255037048,2.32567564099132,20.21518,23.80223,21.79214,0.7683566,1.282211,-0.07106546,-0.1093458,3,1,1,3.5870500000000014,1.5769599999999997
1237653665258930860,150.188698228041,2.30622218977755,19.96213,21.94897,20.6046,0.7642804,1.702073,-0.4984993,-4.029072,3,1,1,1.9868400000000008,0.642470000000003
1237653665258930956,150.229619417329,2.3072517030851,21.11864,22.60185,22.21364,0.7626262,0.8872858,-0.009790285,-0.04790517,3,1,1,1.4832099999999997,1.0950000000000024
