objID,ra,dec,modelMag_r,modelMag_u,modelMag_g,expAB_r,expRad_r,lnLExp_r,lnLDeV_r,type,clean,mode,u_r,g_r
1237653665795932732,150.442054706653,2.73313293411059,20.64906,22.63199,21.48511,0.1872129,1.487836,-0.3407174,-1.082066,3,1,1,1.9829299999999996,0.8360500000000002
1237653665795932733,150.444231685148,2.71786981287369,21.55258,25.81909,23.36889,0.4003325,0.901339,-0.148936,-0.1216103,3,1,1,4.26651,1.8163100000000014
1237653665795932884,150.509258196899,2.69939843110744,21.79878,23.31162,22.2879,0.09887215,0.2647069,-0.4140065,-0.4001195,3,1,1,1.5128400000000006,0.4891199999999998
1237653665795932885,150.507004575506,2.78556177398097,22.06453,22.21429,22.47006,0.05,0.8326728,-0.3611784,-0.3233545,3,1,1,0.149759999999997,0.40552999999999884
1237653665795932889,150.508148137066,2.77751352053136,21.27469,23.82344,21.88419,0.6311485,1.487879,-0.3515158,-0.579355,3,1,1,2.548750000000002,0.6095000000000006
1237653665795932891,150.509150206742,2.74075116516785,20.98533,22.18076,21.74248,0.5803487,0.7805453,-0.1280517,-0.1058139,3,1,1,1.1954299999999982,0.7571499999999993
1237653665795932953,150.530240356294,2.79514812875463,19.98116,25.76187,21.40986,0.3479359,0.7640808,-0.5153932,-0.09445906,3,1,1,5.780709999999999,1.4286999999999992
1237653665795932954,150.530731561964,2.79366601420937,21.0717,24.69822,23.89788,0.5951958,0.5276368,-0.2884343,-0.1853351,3,1,1,3.6265199999999993,2.826180000000001
1237653665795932983,150.389498821645,2.73307457636341,21.89069,23.44302,22.85434,0.8010867,0.5397682,-0.01760746,-0.02433264,3,1,1,1.5523300000000013,0.9636500000000012
1237653665795932984,150.389023670552,2.7791509862736,22.21159,24.29176,23.04839,0.09957181,0.4042989,-0.3064339,-0.2821766,3,1,1,2.080169999999999,0.8368000000000002
1237653665795932989,150.389532448914,2.8546779839301,21.86401,22.78857,22.77212,0.630563,0.6306471,-1.673845,-1.348456,3,1,1,0.9245599999999996,0.9081100000000006
1237653665795933016,150.414366551193,2.79859285537883,22.26755,25.06447,25.09605,0.8164861,0.3874569,-0.4896643,-0.4617502,3,1,1,2.79692,2.828500000000002
1237653665795933044,150.442402711786,2.8394196019278,22.05268,26.01291,23.20148,0.09935105,0.3967062,-0.101266,-0.1090076,3,1,1,3.960230000000003,1.1488000000000014
1237653665795933066,150.47010144298,2.83805350175784,22.16805,24.23261,23.67809,0.07761133,0.5881602,-0.004773914,-0.008027681,3,1,1,2.06456,1.51004
1237653665795933082,150.485366046797,2.70558532258153,22.02908,23.2049,23.03241,0.3499848,1.083157,-0.006780788,-0.01006464,3,1,1,1.175819999999998,1.0033299999999983
1237653665795933083,150.484668245285,2.74775006794939,21.79251,23.64443,22.9052,0.05,1.990248,-0.980338,-0.7528926,3,1,1,1.8519199999999998,1.1126900000000006
1237653665795933148,150.529859953274,2.7562263408412,22.42364,23.38272,23.9029,0.3809626,0.5862303,-0.01583862,-0.01690772,3,1,1,0.9590800000000002,1.47926
1237653665795933150,150.530465269719,2.84737518042639,21.61959,24.53586,22.703,0.5003099,0.6400334,-0.9112712,-0.6311009,3,1,1,2.916270000000001,1.0834100000000007
1237653665795997822,150.591934910609,2.72037227028316,18.33826,19.82843,18.80215,0.279595,1.432395,-12.06176,-219.7921,3,1,1,1.4901700000000027,0.4638900000000028
1237653665795997969,150.626736827711,2.69850978647415,19.80923,23.80166,21.13741,0.9789017,0.5597486,-0.1211608,-0.2967953,3,1,1,3.992429999999999,1.3281799999999997
1237653665795998026,150.592671440271,2.70707103608834,19.49743,21.1608,20.33592,0.5486044,1.442673,-0.1473664,-23.80173,3,1,1,1.663369999999997,0.8384900000000002
1237653665795998034,150.609259113281,2.72987923705633,21.06989,21.33665,22.24484,0.4824638,2.157698,-0.3024911,-0.4877276,3,1,1,0.2667599999999979,1.174949999999999
1237653665795998037,150.608795208969,2.76969644473362,20.13231,22.29653,20.60159,0.2032895,0.1442034,-0.004671648,-0.004535374,3,1,1,2.1642200000000003,0.46928000000000125
1237653665795998038,150.609466854449,2.77218265857457,22.59828,24.32792,23.60193,0.05,0.5383276,-3.286469e-10,-1.412668e-09,3,1,1,1.7296399999999998,1.0036500000000004
1237653665795998048,150.625422269734,2.75279968494977,19.1054,21.30225,19.94974,0.7863405,1.879638,-1.974159,-10.60824,3,1,1,2.1968500000000013,0.844339999999999
1237653665795998059,150.644420504239,2.80218075854534,19.27715,24.00648,20.48503,0.7791005,0.7950225,-29.57528,-2.700824,3,1,1,4.729330000000001,1.2078799999999994
1237653665795998060,150.642375792565,2.80297724055088,20.72222,22.50972,21.61443,0.71841,0.4868156,-3.492798e-05,-4.782959e-05,3,1,1,1.7875000000000014,0.8922099999999986
1237653665795998073,150.663304137176,2.78078124682006,20.82626,21.93389,21.36353,0.07274801,0.3892051,-0.370645,-0.2802065,3,1,1,1.1076300000000003,0.5372699999999995
1237653665795998150,150.552280662851,2.73015949493011,21.23026,23.33707,22.41225,0.5211205,0.6736949,-2.710439,-2.783297,3,1,1,2.1068099999999994,1.181989999999999
1237653665795998153,150.553212941342,2.70860435149112,22.39271,23.65232,22.76316,0.05,0.6379921,-0.1108668,-0.1547803,3,1,1,1.2596099999999986,0.37044999999999817
1237653665795998164,150.553885081651,2.82987235720521,21.51736,22.9698,22.26261,0.4260861,0.5296609,-0.2924691,-0.429345,3,1,1,1.4524399999999993,0.7452499999999986
1237653665795998217,150.575017577135,2.69522977736652,21.97566,23.80511,22.68274,0.3999141,0.7567835,-0.1120813,-0.1419876,3,1,1,1.8294499999999978,0.7070799999999977
1237653665795998221,150.57729906008,2.83141200838826,18.79463,21.45662,19.87191,0.4063264,1.97141,-2.713894,-51.24589,3,1,1,2.6619899999999994,1.0772799999999982
1237653665795998250,150.591964042501,2.77375373120002,21.65845,22.9949,22.24408,0.8262153,0.6341732,-0.1616881,-0.2060768,3,1,1,1.3364500000000028,0.5856300000000019
1237653665795998252,150.592164779414,2.82918043259655,21.71067,22.6758,22.13438,0.159418,1.682934,-0.1139709,-0.1763211,3,1,1,0.9651299999999985,0.4237099999999998
1237653665795998281,150.609324817376,2.7433581718466,20.27718,23.1726,21.48116,0.4115199,0.6528366,-0.1357484,-0.08627006,3,1,1,2.895419999999998,1.2039799999999978
1237653665795998282,150.609034745793,2.80731887128544,20.19675,22.81744,21.43577,0.7449017,0.6080421,-0.005288544,-0.1535841,3,1,1,2.6206899999999997,1.23902
1237653665795998284,150.609849511805,2.77606931093028,21.30356,23.78218,22.17413,0.6553282,0.9640426,-0.3931278,-0.4492004,3,1,1,2.4786199999999994,0.8705700000000007
1237653665795998315,150.62561312343,2.71137807762618,20.88429,22.46604,21.7122,0.600028,0.6775809,-0.03708515,-0.06372164,3,1,1,1.5817499999999995,0.8279099999999993
1237653665795998321,150.626117680531,2.72136828926691,22.15891,24.48562,22.53548,0.9996856,0.1365035,-0.7911974,-0.7290545,3,1,1,2.326710000000002,0.37657000000000096
1237653665795998324,150.626224286089,2.73183498937042,21.2601,25.11956,22.5841,0.5221022,0.6611432,-0.3942424,-0.4355378,3,1,1,3.8594599999999986,1.323999999999998
1237653665795998327,150.626082356571,2.78031650041779,20.61224,23.34233,22.38619,0.6358564,0.6887135,-0.02365972,-0.006318137,3,1,1,2.7300900000000006,1.7739499999999992
1237653665795998329,150.626522458703,2.78599003962289,21.03813,24.16093,22.32993,0.5985004,0.6326694,-0.4045224,-0.6358383,3,1,1,3.1228000000000016,1.291800000000002
1237653665795998331,150.627948464685,2.75652535844148,20.97673,25.70888,22.37861,0.3999861,0.587958,-0.7364124,-0.9949918,3,1,1,4.732150000000001,1.4018799999999985
1237653665795998332,150.626433226421,2.83616146802983,20.38898,22.25001,21.47719,0.4545852,1.235551,-0.001945892,-0.3257664,3,1,1,1.8610299999999995,1.0882100000000001
1237653665795998431,150.662539498423,2.74338690076841,22.53065,23.29913,22.98119,0.1088565,0.02640969,-0.6383789,-0.6383066,3,1,1,0.7684800000000003,0.45054000000000016
1237653665795998433,150.662130160778,2.78950307615902,21.37328,25.75466,22.27444,0.4064358,0.6863456,-1.854198,-2.01216,3,1,1,4.38138,0.9011599999999973
1237653665795998437,150.664726690109,2.72727970111896,22.63487,23.64233,23.06856,0.05,0.01852526,-1.796442,-1.814862,3,1,1,1.0074600000000018,0.43369000000000213
1237653665795998476,150.684375211878,2.73541887763986,21.2888,22.93738,22.4227,0.05,2.616993,-0.8605325,-0.675236,3,1,1,1.6485800000000026,1.1339000000000006
1237653665795998538,150.574934993412,2.75554649698098,22.20282,23.00955,23.23493,0.09937967,0.3345004,-0.1684538,-0.1446459,3,1,1,0.8067300000000017,1.0321099999999994
1237653665795998541,150.576134734105,2.79748326173797,21.66256,23.56669,23.51455,0.1131158,0.2751083,-1.104169,-1.10306,3,1,1,1.904130000000002,1.8519900000000007
1237653665795998602,150.626058745798,2.70882406514563,22.5544,25.46279,24.21107,0.09704217,0.1960487,-0.6545119,-0.6620646,3,1,1,2.908389999999997,1.6566699999999983
1237653665795998620,150.642498290748,2.83835060789807,21.62165,23.85417,23.16187,0.6479751,0.4721835,-0.006910179,-0.01101235,3,1,1,2.232520000000001,1.5402200000000015
1237653665795998621,150.643720785807,2.82953543008862,21.84509,25.65877,24.15776,0.5961667,0.9254124,-0.001867438,-0.004530746,3,1,1,3.8136800000000015,2.3126700000000007
1237653665796063496,150.731921032826,2.76130039370452,20.06403,21.52542,20.77644,0.4713787,0.4398387,-0.1108384,-0.232433,3,1,1,1.4613900000000015,0.712410000000002
1237653665796063498,150.73317240898,2.87351922843511,20.59991,21.57249,21.09598,0.8128036,0.8434055,-0.09000567,-0.2609168,3,1,1,0.9725799999999971,0.49606999999999957
1237653665796063499,150.733899918673,2.87023378232347,19.82509,21.16334,20.43507,0.7230176,1.440203,-0.9290064,-6.488796,3,1,1,1.3382500000000022,0.6099800000000002
1237653665796063515,150.756365958035,2.79016649540959,20.26423,21.90241,21.31083,0.6509183,0.7624276,-0.3495179,-2.213773,3,1,1,1.6381799999999984,1.046599999999998
1237653665796063580,150.684041645299,2.80337136768833,21.53947,22.91337,22.46001,0.1897411,0.9446391,-0.004765857,-0.007067729,3,1,1,1.373899999999999,0.920539999999999
1237653665796063585,150.684309838112,2.81209176532633,21.18007,24.48858,22.86728,0.05516773,0.5219355,-0.04915562,-0.1075136,3,1,1,3.3085099999999983,1.6872100000000003
1237653665796063625,150.697694606956,2.83004890227751,20.65024,22.16884,21.30723,0.245621,1.289581,-0.08447029,-0.4563994,3,1,1,1.5185999999999993,0.6569900000000004
1237653665796063628,150.698410310461,2.81847369080704,21.3682,23.60321,22.72561,0.3084506,0.663632,-0.07615384,-0.05815525,3,1,1,2.235009999999999,1.357409999999998
1237653665796063726,150.732244108356,2.73005729639715,20.8925,24.25452,22.55393,0.4707676,0.5371126,-0.3222664,-0.3172545,3,1,1,3.362020000000001,1.6614300000000028
1237653665796063731,150.733122767984,2.77525998326195,21.11163,23.182,21.95187,0.514808,0.9609724,-0.1088168,-0.05445757,3,1,1,2.070369999999997,0.8402399999999979
1237653665796063733,150.733898951022,2.7773694214181,21.77958,24.08517,22.71505,0.07403538,0.4047086,-0.1959083,-0.1799715,3,1,1,2.3055900000000022,0.9354700000000022
1237653665796063736,150.733419275906,2.86168394207,21.66852,24.06508,22.77696,0.1673325,1.764611,-0.1069697,-0.1550814,3,1,1,2.3965599999999974,1.108439999999998
1237653665796063785,150.754785132351,2.73923859917088,20.83397,24.76919,21.79127,0.6263476,1.079105,-0.5634324,-1.016946,3,1,1,3.9352199999999975,0.9573
1237653665796063793,150.755537831263,2.85919883950691,22.72265,23.17479,23.12523,0.3256896,0.001756221,-0.06445534,-0.06445923,3,1,1,0.45214,0.40257999999999683
1237653665796063856,150.781735675086,2.71867842476863,22.44299,24.30638,23.13791,0.1494503,0.2438354,-1.09527,-1.110961,3,1,1,1.863389999999999,0.6949199999999998
1237653665796063859,150.78269951484,2.74776521554847,21.23031,22.67063,21.92714,0.7014068,0.6725674,-0.3851088,-0.5198897,3,1,1,1.4403199999999998,0.6968300000000021
1237653665796063860,150.780278591528,2.84050419351549,21.81463,24.55942,22.9484,0.1448747,0.1547481,-0.009573322,-0.009610696,3,1,1,2.7447899999999983,1.1337699999999984
1237653665796063861,150.782890485736,2.80206065706538,20.24668,23.60716,21.55822,0.3705269,0.6685399,-0.3426531,-0.2954779,3,1,1,3.360479999999999,1.3115399999999973
1237653665796063989,150.682479226912,2.83243040050648,21.65886,22.79866,22.36825,0.2764515,1.686906,-1.157974,-1.056493,3,1,1,1.139800000000001,0.7093899999999991
1237653665796063992,150.683857578986,2.80827166774968,22.18262,25.33245,23.55296,0.2216212,0.7597252,-0.07268821,-0.0619549,3,1,1,3.1498300000000015,1.3703399999999988
1237653665796064010,150.696798426563,2.78263326653937,21.54918,26.5182,23.39195,0.6999129,0.9973366,-0.02851271,-0.01551566,3,1,1,4.96902,1.8427700000000016
1237653665796064011,150.698656685922,2.71305083589707,22.19749,25.53927,23.32354,0.281534,0.3810969,-0.1890243,-0.2034132,3,1,1,3.34178,1.1260500000000029
1237653665796064013,150.698298411432,2.81525128171781,20.91058,25.36335,22.65544,0.2040257,1.546472,-2.115678,-1.723705,3,1,1,4.452770000000001,1.7448599999999992
1237653665796064109,150.780743940311,2.75050319026641,21.43963,24.54716,23.21396,0.09596339,0.284845,-2.3189,-2.203463,3,1,1,3.1075300000000006,1.774329999999999
1237654599952499254,149.474979975139,2.8641822940719,21.53465,24.30768,22.05593,0.05,1.412714,-0.4281842,-0.3435441,3,1,1,2.773030000000002,0.5212800000000009
1237654599952499451,149.452228637212,2.84536658920778,21.8875,23.30971,22.76027,0.05,1.094535,-0.226422,-0.2579727,3,1,1,1.4222099999999998,0.8727699999999992
1237654599952499452,149.451030622616,2.87478916459941,21.65154,25.18303,23.50428,0.05,1.199576,-0.4086754,-0.3303455,3,1,1,3.531489999999998,1.8527400000000007
1237654599952499481,149.475270576455,2.82712421769593,22.30817,24.26509,23.69422,0.08929665,0.5462103,-0.006678849,-0.006056005,3,1,1,1.9569200000000002,1.386050000000001
1237654599952564403,149.588921489354,2.82113309411046,21.49742,24.50718,24.41743,0.6256868,0.6659055,-0.3159069,-0.2829328,3,1,1,3.00976,2.9200099999999978
1237654599952564458,149.523856188909,2.85817543537438,19.51914,21.04642,20.03953,0.4517662,1.585573,-0.4108907,-9.949125,3,1,1,1.527280000000001,0.520389999999999
1237654599952564589,149.523742552984,2.83636214761564,20.19411,22.04002,20.72602,0.5934296,1.713205,-1.788795,-8.348578,3,1,1,1.84591,0.5319099999999999
1237654599952564598,149.52583783016,2.84358077535262,18.97854,22.01351,20.60018,0.7600102,1.485809,-26.49661,-3.744281,3,1,1,3.0349700000000013,1.6216400000000029
1237654599952564599,149.524312732471,2.84562246940323,22.30087,23.85487,24.30083,0.1000698,0.3803181,-0.0001036466,-0.0001184507,3,1,1,1.5539999999999985,1.9999600000000015
1237654599952564600,149.52491185959,2.88521004592321,21.03467,23.51135,21.62771,0.7359329,1.286971,-0.5892124,-1.166033,3,1,1,2.4766800000000018,0.593040000000002
1237654599952564649,149.555624870627,2.83033112963975,21.17032,23.03463,21.71282,0.05,0.9383013,-0.1086513,-0.09952723,3,1,1,1.8643099999999997,0.5425000000000004
1237654599952564654,149.556671981032,2.823799134363,20.35804,23.7933,21.96784,0.6842404,0.6469378,-0.152136,-0.09673674,3,1,1,3.4352599999999995,1.6098
1237654599952564655,149.557203705919,2.8471586037949,22.30339,23.41889,24.61669,0.05,0.5048169,-0.005838238,-0.007356339,3,1,1,1.1155000000000008,2.313299999999998
1237654599952564710,149.589142652136,2.88300969882587,20.35244,23.16837,21.44234,0.6393447,0.5595142,-0.0939988,-0.1507557,3,1,1,2.815929999999998,1.0899
1237654599952564751,149.607972757146,2.82273384472514,21.3892,23.22217,22.33355,0.1552423,0.4744082,-1.222617,-1.310116,3,1,1,1.8329699999999995,0.94435
1237654599952564824,149.635241829137,2.86021558169622,21.41657,23.22907,22.07422,0.05,1.241186,-0.0134945,-0.04310643,3,1,1,1.8125,0.6576500000000003
1237654599952564865,149.497193739311,2.84925328414765,21.91928,24.66794,24.25914,0.7552429,0.6402779,-0.01360229,-0.01203175,3,1,1,2.748660000000001,2.339859999999998
1237654599952564947,149.555092969327,2.85505996469664,21.471,22.85867,23.1979,0.8174433,1.169258,-0.2472336,-0.1787138,3,1,1,1.38767,1.7269000000000005
1237654599952564949,149.556087802304,2.87124831841219,21.21859,22.76519,22.60308,0.05,2.338796,-0.1738342,-0.1113264,3,1,1,1.5466000000000015,1.3844899999999996
1237654599952564996,149.588569076511,2.86885202236003,22.07003,23.26398,22.8334,0.05228774,0.4721217,-0.2858551,-0.3035789,3,1,1,1.193950000000001,0.7633700000000019
1237654599952565030,149.608003656319,2.8534216400626,22.17453,25.91997,22.93343,0.05,0.8402231,-0.1215193,-0.08680973,3,1,1,3.7454399999999985,0.7589000000000006
1237654599952565031,149.608899617511,2.8400324564055,22.14372,25.33765,23.19095,0.05,1.362824,-0.4966059,-0.5197966,3,1,1,3.1939300000000017,1.0472300000000025
1237654599952565071,149.634965878659,2.88089259958172,21.66072,22.64467,22.63602,0.2356156,1.180092,-0.1572353,-0.1385086,3,1,1,0.9839500000000001,0.9752999999999972
1237654599952565072,149.635898244602,2.87503166726195,21.40756,26.03848,22.65813,0.2604462,0.7447811,-0.1151443,-0.1003041,3,1,1,4.63092,1.2505699999999997
1237654599952630020,149.732812878271,2.84548358368242,19.12906,24.31692,20.7472,0.874344,0.7755715,-10.75598,-0.5382189,3,1,1,5.187860000000001,1.6181400000000004
1237654599952630100,149.705335353764,2.87168586022289,20.64122,22.67986,21.47706,0.2314691,1.113684,-0.3077564,-0.9106553,3,1,1,2.038640000000001,0.835840000000001
1237654599952630146,149.788783596734,2.83464978609569,21.69602,24.37687,22.96454,0.613339,0.4955562,-0.2732218,-0.2420582,3,1,1,2.6808499999999995,1.2685199999999988
1237654599952630244,149.680618202522,2.87510403534408,21.55438,22.90722,22.31252,0.1921702,0.4192263,-2.463353,-2.440357,3,1,1,1.3528400000000005,0.7581400000000009
1237654599952630327,149.733079791313,2.8891573800861,20.84315,23.51061,22.21892,0.2420608,1.416342,-3.575592,-6.03982,3,1,1,2.6674599999999984,1.3757699999999993
1237654599952630451,149.789914466674,2.86311858275052,19.51691,22.97893,20.94789,0.4367324,0.8458096,-4.796898,-0.5168055,3,1,1,3.462019999999999,1.4309800000000017
1237654599952630550,149.681413509734,2.84451352049748,21.86186,22.65421,22.58203,0.3673899,0.9127529,-0.07427332,-0.1344799,3,1,1,0.792349999999999,0.7201699999999995
1237654599952630552,149.681808420177,2.86252588076784,21.70589,23.20281,23.07784,0.05,0.576613,-0.2084623,-0.1882352,3,1,1,1.4969199999999994,1.3719499999999982
1237654599952630553,149.681231953093,2.86961006291625,21.88714,23.06213,23.04328,0.05,1.42749,-0.2158286,-0.3716633,3,1,1,1.174990000000001,1.1561400000000006
1237654599952630589,149.706094420052,2.88466728004064,21.54914,23.48726,22.72927,0.05,0.7549968,-0.2387274,-0.2678508,3,1,1,1.9381199999999978,1.1801299999999983
1237654599952630617,149.733921776865,2.83980698453227,21.92189,22.83885,24.81394,0.05,1.038396,-0.838281,-0.6916984,3,1,1,0.9169599999999996,2.8920499999999976
1237654599952630697,149.766267001198,2.88430420086734,20.90535,25.34322,22.56587,0.3141337,0.8528344,-0.03609672,-0.04343734,3,1,1,4.43787,1.6605200000000018
